XINPUT1_3.dll                      0x000000400000
bcrypt.dll                         0x7FFBDB490000
CRYPT32.dll                        0x7FFBDB4C0000
wintrust.dll                       0x7FFBDB6F0000
GDI32.dll                          0x7FFBDB760000
combase.dll                        0x7FFBDB790000
SETUPAPI.dll                       0x7FFBDBB20000
SHLWAPI.dll                        0x7FFBDC000000
IMM32.DLL                          0x7FFBDC060000
ole32.dll                          0x7FFBDC0A0000
PSAPI.DLL                          0x7FFBDC320000
ADVAPI32.dll                       0x7FFBDC330000
USER32.dll                         0x7FFBDC550000
KERNEL32.DLL                       0x7FFBDC700000
WS2_32.dll                         0x7FFBDC7E0000
sechost.dll                        0x7FFBDCA20000
clbcatq.dll                        0x7FFBDCB60000
OLEAUT32.dll                       0x7FFBDCC90000
shcore.dll                         0x7FFBDCD70000
msvcrt.dll                         0x7FFBDCE70000
RPCRT4.dll                         0x7FFBDCF40000
COMDLG32.dll                       0x7FFBDD060000
NSI.dll                            0x7FFBDD160000
SHELL32.dll                        0x7FFBDD170000
imagehlp.dll                       0x7FFBDD9D0000
ntdll.dll                          0x7FFBDDA30000
