XINPUT1_3.dll                      0x000000400000
f4ee.dll                           0x7FFF63970000
D3DCOMPILER_43.dll                 0x7FFF63A80000
GCBugFix.dll                       0x7FFF64170000
EscapeFreeze.dll                   0x7FFF641D0000
DirectHit.dll                      0x7FFF64A90000
BakaPowerArmorStorage.dll          0x7FFF64AF0000
crafting_highlight_fix.dll         0x7FFF7F820000
BakaFullscreenPipboy.dll           0x7FFF7F8E0000
dxgi.dll                           0x7FFF7F9C0000
ConsoleUtilF4.dll                  0x7FFFD8680000
sl.reflex.dll                      0x7FFFFB910000
D3D12Core.dll                      0x7FFFFC570000
msdmo.dll                          0x7FFFFC800000
ResampleDmo.DLL                    0x7FFFFC810000
d3d12.dll                          0x7FFFFC980000
D3DSCache.dll                      0x7FFFFCC50000
